"","Parameter","Estimate","se","n_eff","Rhat","CI","p"
"1","Intercept",134.321279815745,2.95435115298904,1919.40694619477,0.999799512483465,"[-66.74, 419.52]",""
"2","year",-0.0659355660891582,0.00146937958965046,1918.09700515122,0.999801749241302,"[-0.21, 0.03]",""
"3","hed",0.027623788471811,0.00156136681349312,2108.77063093756,1.00098913447248,"[-0.11, 0.19]",""
"4","administrationp.o.",-0.0515588802490602,0.00381715560401207,4395.32097800754,0.999309627877788,"[-0.61, 0.44]",""
"5","timingdelay.speciesmice",0.0961398466169337,0.00512905179840373,4289.65801179816,0.99975666748955,"[-0.53, 0.90]",""
"6","anxiety_testcued",-0.0497781780291928,0.00309241229164966,3920.65490876845,0.999717568175838,"[-0.49, 0.32]",""
"7","outcome_typeex_ret",-1.03165364406225,0.00757026818063671,2191.31273272682,1.00093748173104,"[-1.68, -0.29]","*"
"8","outcome_typewithin_ex",-1.41321222020933,0.00848144040169134,2196.98001223957,1.00002109547931,"[-2.12, -0.57]","*"
"9","frequencyMD",-0.105803849468363,0.00526560262922846,3899.11392131721,1.00005711532427,"[-0.90, 0.50]",""
"10","tau2_w",0.0473877358112524,0.00180683018157961,1313.67696260882,1.00175364638091,"[0.00, 0.23]","*"
"11","tau2_b",0.0473238500103213,0.00155709931348923,1746.37161639997,1.00052020790473,"[0.00, 0.23]","*"
